2011,1088,Valeo,法雷奥,法国,耐用消费品,129,5,91,45
2011,1089,Textron,德事隆,美国,企业集团,105,1,153,74
2011,1090,OPAP,欧派,希腊,酒店、餐饮及休闲,69,8,16,69
2011,1091,Oji Paper,王子造纸,日本,材料,123,3,171,46
2011,1092,Hershey,好时,美国,食品、酒类和烟草,57,5,43,114
2011,1092,Sherwin-Williams,宣威-威廉斯,美国,零售,78,5,52,89
2011,1094,SES,SES公司,卢森堡,多元化金融,11,8,197,57
2011,1094,Foncière des Régions,FDR公司,法国,媒体,23,7,110,100
2011,1096,American Airlines,AMR公司,美国,运输,222,-5,251,22
2011,1097,Minera Frisco,Frisco矿业,墨西哥,材料,59,6,16,96
2011,1097,RHB Capital,兴业资本,马来西亚,银行,20,5,419,56
2011,1099,IDB Holding,IDB控股,以色列,多元化金融,93,3,319,12
2011,1100,TDC,丹麦电信,丹麦,电信服务,47,5,117,67
2011,1101,Kweichow Moutai,贵州茅台,中国,食品、酒类和烟草,13,6,29,258
2011,1102,Molson Coors Brewing,莫尔-库尔斯酿酒公司,美国,食品、酒类和烟草,33,7,127,82
2011,1103,Baidu,百度,中国,软件和服务,12,5,17,440
2011,1103,Federal Grid,联邦电网,俄罗斯,公用事业,29,-20,322,169
2011,1105,American Tower,美国电塔,美国,技术硬件及设备,20,4,104,202
2011,1105,Everest Re Group,艾弗再险,百慕大,保险,47,6,184,45
2011,1107,Kawasaki Heavy Inds,川崎重工,日本,资本货物,126,-1,139,68
2011,1108,Nippon Paper Group,日本纸业集团,日本,材料,117,3,159,30
2011,1109,Ameren,阿莫林,美国,公用事业,76,1,235,67
2011,1110,Doosan,斗山重工业,韩国,建筑,176,2,266,29
2011,1110,Hyundai Eng & Const,现代工程建设,韩国,建筑,89,4,74,76
2011,1112,Equity Residential,住宅地产,美国,多元化金融,20,3,162,160
2011,1113,Ajinomoto,味之素,日本,食品、酒类和烟草,125,2,115,78
2011,1114,HK Exchanges & Clearing,香港交易及结算所,中国香港,多元化金融,9,6,62,231
2011,1115,Mazda Motor,马自达汽车,日本,耐用消费品,232,-1,199,43
2011,1116,Sacyr Vallehermoso,萨维地产,西班牙,建筑,65,3,276,48
2011,1117,Gree Electric Appliances,格力电器,中国,耐用消费品,62,4,74,94
2011,1117,Yamaha Motor,雅玛哈摩托,日本,耐用消费品,159,2,121,59
2011,1119,Power Grid of India,印度国家电网,印度,公用事业,16,5,142,100
2011,1120,Kazakhmys,哈萨克Kazakhmys铜业,英国,材料,25,6,100,114
2011,1121,Storebrand,思道布兰,挪威,保险,62,3,671,38
2011,1122,Pioneer Natural Res,先锋自然资源公司,美国,石油天然气,19,6,97,111
2011,1123,Assurant,安舒龙保险,美国,保险,85,3,264,38
2011,1124,American Finl Group,美国金融集团,美国,保险,45,5,325,36
2011,1125,Country Garden Holdings,碧桂园,中国,多元化金融,39,7,123,65
2011,1126,United Utilities,联合应用公司,英国,公用事业,37,6,146,63
2011,1127,Fosun Group,复星国际,中国,材料,51,7,128,47
2011,1128,Fuji Heavy Inds,富士重工,日本,耐用消费品,153,-2,131,62
2011,1129,Mechel,车里雅宾斯克钢铁集团,俄罗斯,材料,60,1,132,122
2011,1129,Orascom Construction Inds,欧莱康建筑,埃及,建筑,47,6,85,80
2011,1131,NiSource,自然资源,美国,公用事业,64,3,199,53
2011,1132,G4S,G4S保安,英国,商业服务及供应,116,3,84,59
2011,1133,General Growth Prop,通用增长房地产,美国,多元化金融,28,-14,324,148
2011,1134,BCI-Banco Credito,BCI信用银行,智利,银行,20,4,282,64
2011,1135,Porsche,保时捷,德国,耐用消费品,0,-5,367,135
2011,1136,Canadian Tire,泰尔五金,加拿大,零售,90,5,88,52
2011,1137,Anhui Conch Cement,安徽海螺集团,中国,建筑,37,5,69,190
2011,1138,Accor,雅高集团,法国,酒店、餐饮及休闲,80,-5,113,101
2011,1139,Piraeus Bank,比雷埃夫斯银行,希腊,银行,50,3,775,23
2011,1140,DaVita,达维它,美国,卫生保健器械及服务,64,4,81,79
2011,1141,Ingram Micro,英迈国际,美国,技术硬件及设备,346,3,91,32
2011,1142,Industrial Alliance Insur,行业联合保险,加拿大,保险,68,3,339,35
2011,1142,Sabesp-Saneamento Basico,圣保罗州卫生公司,巴西,公用事业,39,8,121,59
2011,1144,China Resources Land,华润置地,中国香港,多元化金融,21,6,124,87
2011,1145,Wisconsin Energy,威斯康星能源,美国,公用事业,42,5,131,70
2011,1146,Northeast Utilities,东北公用,美国,公用事业,49,4,145,61
2011,1147,TUI,旅游联盟国际集团,德国,商业服务及供应,223,1,199,31
2011,1148,Comerica,科美利加,美国,银行,26,3,537,69
2011,1148,CSR,中国南车股份有限公司,中国,资本货物,67,2,81,138
2011,1150,HCP,HCP公司,美国,多元化金融,13,3,133,141
2011,1151,Bilfinger & Berger,贝尔芬格伯格,德国,建筑,114,4,117,36
2011,1151,Fresnillo,Fresnillo矿业,墨西哥,材料,14,7,24,174
2011,1153,Shaw Communications,肖氏通信,加拿大,媒体,38,4,120,90
2011,1154,Kinnevik,Kinnevik公司,瑞典,技术硬件及设备,245,0,106,57
2011,1154,Isuzu Motors,五十铃汽车,日本,耐用消费品,116,1,118,72
2011,1154,Flextronics Intl,新加坡伟创力公司,新加坡,多元化金融,13,20,96,60
2011,1157,Fraser & Neave,星狮集团,新加坡,企业集团,43,6,103,64
2011,1158,Clorox,高乐氏,美国,家用及个人消费品,52,6,42,94
2011,1159,Cosmo Oil,科斯莫石油,日本,石油天然气,279,-1,171,29
2011,1160,Samsung Electro-Mech,三星机电,韩国,技术硬件及设备,60,6,61,78
2011,1161,Telkom,南非国家电讯,南非,电信服务,51,51,77,26
2011,1162,"Delta Electronics Industrial Co., Ltd.",台达电子,中国台湾,技术硬件及设备,54,5,55,100
2011,1163,Whole Foods Market,全食超市,美国,食品市场,94,3,41,102
2011,1164,Kintetsu,近铁,日本,运输,103,0,197,53
2011,1165,Autoliv,奥托立夫,瑞典,耐用消费品,72,6,57,65
2011,1166,Hermès International,爱玛仕国际,法国,家用及个人消费品,32,6,30,224
2011,1166,Rockwell Collins,罗克韦尔公司,美国,宇航国防,47,6,49,99
2011,1168,Community Health Sys,社区保健系统,美国,卫生保健器械及服务,130,3,147,37
2011,1169,AngloGold Ashanti,安格鲁阿山帝,南非,材料,59,1,94,178
2011,1169,Coventry Health Care,考文垂医保,美国,卫生保健器械及服务,116,4,85,46
2011,1169,T Rowe Price,普莱斯地产基金,美国,多元化金融,24,7,36,168
2011,1172,IOI Group,凯业集团,马来西亚,食品、酒类和烟草,39,6,53,124
2011,1173,Shiseido,资生堂,日本,家用及个人消费品,69,4,81,78
2011,1174,Cielo,Cielo公司,巴西,商业服务及供应,24,11,21,115
2011,1174,Electric Power Dev,日本电能开发,日本,公用事业,63,3,210,47
2011,1176,Mitsubishi UFJ Lease,三菱日联租赁,日本,商业服务及供应,80,2,414,37
2011,1177,Shire,舍罗,爱尔兰,医药与生物技术,35,6,53,162
2011,1178,Embraer,巴西航空工业,巴西,宇航国防,62,5,88,59
2011,1179,DP World,迪拜环球港务集团,阿联酋,银行,45,3,517,45
2011,1179,Banca Carige,卡里奇银行,意大利,运输,29,3,189,95
2011,1181,CMS Energy,CMS能源,美国,公用事业,64,3,156,48
2011,1182,Lagardère,拉加代尔,法国,银行,36,4,779,31
2011,1182,BPER-Emilia Romagna,艾米-罗马涅,意大利,媒体,106,2,146,57
2011,1184,JM Smucker,盛美家,美国,资本货物,74,3,81,77
2011,1184,Supervalu,苏比维鲁,美国,食品、酒类和烟草,47,5,84,83
2011,1184,Metso,美卓,芬兰,食品市场,381,-15,145,16
2011,1187,Nitto Denko,日东电工,日本,化工,64,4,66,94
2011,1188,Eramet,埃赫曼,法国,材料,48,4,81,92
2011,1189,Hankyu Hanshin,阪急阪神,日本,运输,70,1,250,59
2011,1190,Huntington Bancshs,亨汀顿控股,美国,银行,32,3,538,58
2011,1191,Forest Labs,森林实验室,美国,医药与生物技术,43,7,65,91
2011,1191,JS Group,JS集团,日本,建筑,105,-1,109,77
2011,1193,Newcrest Mining,纽克雷斯特矿业,澳大利亚,材料,24,5,51,289
2011,1193,Priceline.com,Priceline.com网站,美国,商业服务及供应,31,5,29,228
2011,1195,Power Finance,动力金融,印度,商业服务及供应,18,5,189,62
2011,1196,ASE-Advanced Semiconductor,ASE高级半导体,中国台湾,半导体,60,6,73,65
2011,1197,Delek Group,德雷克集团,以色列,石油天然气,115,2,222,27
2011,1197,Qantas Airways,快达航空公司,澳大利亚,运输,116,1,168,52
2011,1199,Marvell Technology Group,迈威尔科技有限公司,百慕大,半导体,36,9,63,102
2011,1200,China Oilfield Services,中海油田服务,中国,石油天然气,26,5,89,140
2011,1201,Century Leasing System,世纪租赁系统,日本,商业服务及供应,81,3,227,19
2011,1202,China National Building,中国建筑材料集团,中国,建筑,49,3,112,78
2011,1203,Insurance Australia Group,澳洲保险集团,澳大利亚,保险,68,1,170,73
2011,1204,Jindal Steel & Power,金达莱钢和能源,印度,材料,25,8,56,134
2011,1205,LabCorp,LabCorp公司,美国,卫生保健器械及服务,50,6,62,90
2011,1206,TDK,东京电气化学工业,日本,技术硬件及设备,87,1,111,85
2011,1207,Saputo,萨普托,加拿大,食品、酒类和烟草,60,5,35,90
2011,1208,Saudi Arabian Fertilizers,沙特阿拉伯化肥,沙特阿拉伯,化工,10,9,22,122
2011,1209,Icade,Icade地产,法国,多元化金融,19,16,96,59
2011,1209,Lear,利尔,美国,耐用消费品,120,4,66,54
2011,1211,Kajima,鹿岛建设,日本,建筑,175,1,190,27
2011,1212,Jupiter Telecomunications,木星电信,日本,媒体,44,5,100,72
2011,1213,Korea Gas,韩国煤气公司,韩国,公用事业,168,2,198,23
2011,1214,Arab Bank,阿拉伯银行,约旦,银行,22,3,510,71
2011,1214,CarMax,车梅仕,美国,零售,86,4,67,75
2011,1216,Altera,阿尔特拉,美国,半导体,20,8,38,129
2011,1217,Fortescue Metals Group,FMG集团,澳大利亚,材料,31,6,52,184
2011,1218,Hormel Foods,荷美尔食品,美国,食品、酒类和烟草,74,4,41,74
2011,1219,Samsung Card,三星卡业,韩国,多元化金融,26,10,111,60
2011,1220,Lubrizol,路博润,美国,化工,54,7,50,68
2011,1221,Maxis,Maxis公司,马来西亚,电信服务,29,7,59,133
2011,1222,Enka,德国恩卡,土耳其,建筑,53,5,70,77
2011,1223,Cameco,加拿大矿产能源,加拿大,材料,21,5,77,147
2011,1223,Cooper Industries,库柏工业,爱尔兰,资本货物,51,4,67,102
2011,1225,Belle International Holdings,百丽国际控股,中国香港,零售,36,5,31,152
2011,1226,Hertz Global Holdings,赫兹,美国,商业服务及供应,76,0,173,63
2011,1227,Uniqa,优尼卡保险集团,奥地利,保险,85,0,375,31
2011,1228,Mitsubishi Materials,三菱材料,日本,材料,120,-7,194,46
2011,1229,Showa Shell Sekiyu,昭和壳牌石油公司,日本,石油天然气,289,2,142,35
2011,1229,Smith & Nephew,施乐辉公司,英国,卫生保健器械及服务,40,6,45,102
2011,1231,Taisei,大成建设株式会社,日本,建筑,154,2,156,26
2011,1232,Intuit,英图易软件,美国,软件和服务,36,5,50,150
2011,1233,City Developments,城市发展银行,新加坡,多元化金融,24,6,110,79
2011,1234,HAL Trust,HAL信托,荷兰,多元化金融,49,5,70,88
2011,1235,Abengoa,阿文戈亚太阳能公司,西班牙,建筑,75,3,216,26
2011,1235,Shinsei Bank,新生银行,日本,银行,58,-15,"1,216",27
2011,1237,Fiserv,费哲金融服务,美国,软件和服务,41,5,83,88
2011,1237,US Airways Group,合众航空,美国,运输,119,5,78,15
2011,1239,Fibria Celulose,菲比娅,巴西,材料,38,4,178,65
2011,1240,Calpine,卡尔派,美国,公用事业,65,0,173,68
2011,1241,Union Bank of India,印度联合银行,印度,建筑,180,2,136,34
2011,1241,Strabag,斯特贝,奥地利,银行,34,5,435,36
2011,1243,Interpublic Group,国际公众企业,美国,媒体,65,3,131,62
2011,1244,STX Corp,STX公司,韩国,资本货物,146,-1,196,13
2011,1245,Analog Devices,美国模拟器件公司,美国,半导体,29,8,46,114
2011,1246,Virgin Media,维京媒体,美国,媒体,60,-2,138,87
2011,1247,Couche Tard,库世塔德,加拿大,食品市场,181,4,37,48
2011,1248,Shikoku Electric Power,四国电力,日本,公用事业,58,2,144,71
2011,1249,Shimizu,清水建设,日本,建筑,170,-1,167,32
2011,1250,Willis Group Holdings,威利斯集团控股,英国,保险,33,5,158,66
2011,1251,Goodyear,固特异轮胎,美国,耐用消费品,188,-2,156,36
2011,1252,Expeditors Intl,康捷国际,美国,运输,60,3,27,103
2011,1253,Shin Kong Financial,新光金融,中国台湾,多元化金融,64,0,591,36
2011,1254,Aéroports de Paris,巴黎机场,法国,运输,37,4,111,85
2011,1255,Chinatrust Financial,中信金融,中国台湾,银行,21,1,549,82
2011,1256,Grupo Carso,卡苏集团,墨西哥,企业集团,52,6,66,75
2011,1257,Ball,博尔,美国,材料,76,5,69,59
2011,1258,Experian Group,益伯利集团,爱尔兰,银行,13,3,293,73
2011,1258,W?rtsil?,芬兰瓦锡兰,芬兰,商业服务及供应,37,6,65,118
2011,1258,Chongqing Rural Bank,重庆农业银行,中国,资本货物,61,5,61,68
2011,1261,Neste Oil,耐斯特石油,芬兰,石油天然气,159,3,89,44
2011,1261,VMware,虚拟机件公司,美国,软件和服务,29,4,68,347
2011,1263,Mediaset,媒体赛特,意大利,媒体,55,4,83,73
2011,1264,Axis Capital Holdings,阿克西斯资本控股,百慕大,保险,36,9,164,40
2011,1265,WR Berkley,WR 柏克利,美国,保险,47,4,175,43
2011,1266,Zijin Mining Group,紫金矿业,中国,食品、酒类和烟草,15,5,31,189
2011,1266,Wuliangye Yibin,五粮液集团,中国,材料,30,5,43,162
2011,1268,Buenaventura,布埃纳文图拉矿业公司,秘鲁,材料,11,7,31,122
2011,1268,Irish Life & Permanent,爱尔兰人寿-保险金融,爱尔兰,多元化金融,55,-2,987,3
2011,1270,Dongfang Electric,东方电气,中国,资本货物,48,3,108,99
2011,1271,Yamana Gold,亚马纳黄金公司,加拿大,卫生保健器械及服务,308,0,114,43
2011,1271,Celesio,塞拉西药店,德国,材料,17,5,103,94
2011,1273,Intact Financial,Intact Financial保险,加拿大,保险,47,4,122,55
2011,1274,AMMB Holdings,AMMB控股,马来西亚,银行,16,3,295,63
2011,1275,DLF,DLF集团,印度,食品、酒类和烟草,47,5,54,90
2011,1275,Coca-Cola Amatil,可口可乐阿马提装瓶,澳大利亚,多元化金融,16,4,138,84
2011,1277,Darden Restaurants,达登饭店,美国,酒店、餐饮及休闲,73,4,53,65
2011,1278,First Solar,第一太阳能,美国,技术硬件及设备,26,7,44,120
2011,1279,Nielsen Holdings,尼尔森控股,荷兰,媒体,51,1,144,93
2011,1280,Allergan,爱力根,美国,医药与生物技术,49,0,83,219
2011,1281,Medipal Holdings,Medipal控股,日本,医药与生物技术,272,0,125,22
2011,1282,Link REIT,领汇房产基金,中国香港,多元化金融,6,13,76,70
2011,1283,MGM Mirage,米高梅集团,美国,酒店、餐饮及休闲,60,-14,190,64
2011,1283,Southwestern Energy,西南能源,美国,石油天然气,26,6,60,128
2011,1285,Stockland,斯多克兰房产,澳大利亚,多元化金融,18,4,120,88
2011,1286,Panzhihua New Steel & Vanadium Co. Ltd.,攀枝花新钢钒股份,中国,材料,63,2,91,115
2011,1287,Oshkosh,奥什科什,美国,建筑,144,-6,166,31
2011,1287,Obayashi,大林集团,日本,资本货物,91,7,45,31
2011,1287,TAQA,阿布扎比国家能源公司,阿联酋,公用事业,58,3,315,23
2011,1290,LAN Airlines,智利国家航空,智利,运输,48,5,67,89
2011,1291,Nürnberger,纽伦堡,德国,保险,81,1,305,10
2011,1292,GD Midea Holding,美的股份,中国,耐用消费品,69,3,45,101
2011,1293,Umicore,优美科,比利时,材料,130,3,46,55
2011,1294,Wistron,纬创,中国台湾,技术硬件及设备,195,4,69,32
2011,1295,Petro Rabigh,拉比格石油,沙特阿拉伯,化工,125,1,126,50
2011,1296,Bank Negara Indonesia,印尼国家银行,印度尼西亚,银行,25,3,241,80
2011,1297,PLDT-Philippine LDT,菲律宾长途电话公司,菲律宾,电信服务,32,9,64,94
2011,1298,Shoprite Holdings,莱特购控股,南非,食品市场,88,3,23,77
2011,1299,Inner Mongolia Yitai,内蒙古伊泰集团,中国,材料,22,8,39,102
2011,1300,Amcor,安姆科,澳大利亚,材料,83,2,92,85
2011,1301,Gjensidige Forsikring,Gjensidige Forsikring保险,挪威,保险,34,5,144,58
2011,1302,Kerry Group,嘉里集团,爱尔兰,食品、酒类和烟草,66,4,60,66
2011,1303,Red Eléctrica,西班牙电气,西班牙,公用事业,19,5,110,72
2011,1304,Harris,哈里斯,美国,技术硬件及设备,56,6,57,58
2011,1305,Host Hotels & Resorts,郝斯特酒店管理,美国,多元化金融,44,-1,124,119
2011,1305,Sapporo Hokuyo,札幌银行,日本,银行,19,3,785,20
2011,1307,Family Dollar Stores,家万金百货,美国,零售,80,4,27,65
2011,1308,Ryanair Holdings,爱尔兰瑞安航空,爱尔兰,食品、酒类和烟草,76,0,157,56
2011,1308,Smithfield Foods,史密斯菲德食品,美国,运输,40,4,102,69
2011,1308,Charter Commun,特许通讯,美国,媒体,120,4,77,37
2011,1311,Celanese,塞拉尼斯,美国,化工,59,4,83,62
2011,1311,Magnit,Magnit,俄罗斯,食品市场,56,3,25,117
2011,1313,Nippon Express,日本运通,日本,运输,168,1,129,43
2011,1314,Fukuoka Financial Group,福冈金融集团,日本,银行,26,3,"1,256",37
2011,1315,Life Technologies,生命技术公司,美国,医药与生物技术,36,4,95,93
2011,1316,Torchmark,托马科,美国,保险,34,5,162,51
2011,1317,Emaar Properties,伊玛尔地产,阿联酋,多元化金融,17,7,170,44
2011,1318,BorgWarner,博格华纳,美国,耐用消费品,57,4,56,83
2011,1319,A2A,意大利A2A SpA公司,意大利,公用事业,83,1,168,48
2011,1320,O'Reilly Automotive,奥莱利汽车,美国,零售,54,4,50,79
2011,1321,Wolters Kluwer,沃尔特斯·克鲁维尔,荷兰,媒体,48,4,87,69
2011,1322,Hoya,保谷光学,日本,技术硬件及设备,44,4,55,101
2011,1323,Arch Capital Group,阿契资本集团,百慕大,保险,32,8,158,41
2011,1324,Advanced Micro,超威半导体,美国,半导体,65,5,50,59
2011,1325,PGN,PGN公司,印度尼西亚,公用事业,19,7,30,102
2011,1326,Aurubis,奥鲁比斯,德国,材料,134,4,46,22
2011,1327,GPT Group,GPT集团,澳大利亚,多元化金融,6,8,100,57
2011,1328,Isetan Mitsukoshi Holdings,三越伊势丹,日本,零售,138,-7,132,44
2011,1329,Petrofac,Petrofac公司,英国,石油天然气,44,6,36,77
2011,1330,Lenovo Group,联想集团,中国,技术硬件及设备,166,1,87,57
2011,1330,X5 Retail Group,X5零售集团,俄罗斯,食品市场,91,2,60,109
2011,1332,Advanced Info Service,亿旺资讯,泰国,电信服务,37,7,29,83
2011,1333,Scana,斯堪纳集团,美国,公用事业,46,4,130,51
2011,1334,BCV,瑞士BCV,瑞士,银行,15,3,382,47
2011,1335,Metro Inc,美卓公司,加拿大,食品市场,114,4,49,47
2011,1336,MISC,MISC公司,马来西亚,运输,42,2,126,110
2011,1337,IHI,石川岛建机株式会社,日本,资本货物,128,1,152,40
2011,1337,Hebei Iron & Steel,河北钢铁集团,中国,材料,133,2,147,36
2011,1339,Lend Lease,联胜地产,澳大利亚,多元化金融,89,3,95,47
2011,1340,Banco BPI,BPI银行,葡萄牙,银行,41,3,613,17
2011,1341,GKN,吉凯恩集团,英国,耐用消费品,79,5,67,49
2011,1342,China Eastern Airlines,中国东方航空,中国,运输,57,0,105,92
2011,1343,Steinhoff Intl Holdings,斯坦国际控股,南非,耐用消费品,63,5,74,53
2011,1344,Athabasca Oil Sands,阿萨巴斯卡油砂,加拿大,石油天然气,0,15,26,67
2011,1344,El Puerto de Liverpool,利物普港公司,墨西哥,零售,42,4,55,100
2011,1346,Vestas Wind Systems,维斯塔斯风力系统,丹麦,资本货物,92,2,92,67
2011,1347,Wendel,Wendel投资,法国,多元化金融,78,3,99,52
2011,1347,Südzucker,苏扎克糖业,德国,食品、酒类和烟草,70,-13,202,48
2011,1349,Eastman Chemical,伊士曼化学,美国,化工,58,4,60,67
2011,1350,China CNR,中国北车,中国,资本货物,59,2,93,100
2011,1350,Telekom Austria,奥地利电信,奥地利,电信服务,62,3,98,63
2011,1352,Charoen Pokphand Foods,卜蜂集团（正大集团）,泰国,食品、酒类和烟草,63,5,42,60
2011,1353,Rural Electrification,印度农村电气化集团,印度,多元化金融,15,5,155,50
2011,1354,Ashland,亚什兰,美国,化工,84,3,93,44
2011,1354,Cincinnati Financial,辛辛纳提金融,美国,保险,38,4,151,54
2011,1356,Guangzhou Automobile,广州汽车,中国,耐用消费品,74,3,64,76
2011,1357,CF Industries Holdings,CF实业控股,美国,化工,40,3,88,90
2011,1358,Givaudan,奇华顿,瑞士,化工,45,4,73,90
2011,1359,Nikon,尼康,日本,技术硬件及设备,84,-1,77,90
2011,1360,NII Holdings,NII控股,美国,电信服务,56,3,82,66
2011,1361,Arkema,阿科玛,法国,化工,79,5,64,48
2011,1361,Smiths Group,史密斯集团,英国,企业集团,43,5,51,82
2011,1363,Yamaguchi Financial Group,山口金融控股集团,日本,银行,18,3,920,25
2011,1364,FMC Technologies,FMC技术公司,美国,石油天然气,41,4,36,110
2011,1365,Paychex,沛齐,美国,商业服务及供应,20,5,50,120
2011,1366,Neptune Orient Lines,东方海皇集团,新加坡,运输,100,5,65,42
2011,1367,Penn West Petroleum,Penn West石油,加拿大,石油天然气,25,2,135,124
2011,1368,Tata Power,塔塔电力,印度,公用事业,42,4,89,63
2011,1369,Dollar Tree,美元树,美国,零售,59,4,24,67
2011,1370,Next,Next,英国,零售,55,6,52,54
2011,1370,Boliden,玻利顿,瑞典,材料,55,6,27,55
2011,1372,Assured Guaranty,Assured Guaranty债券,百慕大,保险,14,5,205,26
2011,1373,Crown Holdings,皇冠控股,美国,材料,79,3,69,61
2011,1374,Newfield Exploration,新地探索,美国,石油天然气,19,5,75,95
2011,1375,OHL,OHL公司,西班牙,建筑,65,3,168,33
2011,1376,Cattolica Assicurazioni,卡托里卡,意大利,保险,70,1,255,14
2011,1377,Thai Airways Intl,泰国国际航空,泰国,运输,57,5,98,28
2011,1378,Brambles,朗博,澳大利亚,商业服务及供应,220,1,100,20
2011,1378,Alfresa Holdings,阿弗瑞萨控股,日本,医药与生物技术,40,4,49,98
2011,1380,Apollo Group,阿波罗集团,美国,商业服务及供应,50,5,34,61
2011,1381,Johnson Matthey,江森麦蒂,英国,材料,119,2,43,62
2011,1382,Wuhan Iron & Steel,武汉钢铁,中国,材料,26,3,485,43
2011,1382,Pohjola Bank,波赫约拉银行,芬兰,银行,79,2,111,55
2011,1384,Amphenol,安费诺,美国,技术硬件及设备,36,5,40,99
2011,1385,Caltex Australia,加德士,澳大利亚,石油天然气,191,3,54,40
2011,1386,Keyence,吉恩士,日本,技术硬件及设备,15,4,61,141
2011,1386,Mitsui Chemicals,三井化学,日本,化工,129,-3,132,34
2011,1388,NHPC,印度国家水电公司,印度,公用事业,11,5,110,63
2011,1389,ICAP Plc,ICAP公司,英国,多元化金融,24,2,945,54
2011,1390,Empire,帝国,加拿大,食品市场,157,4,64,36
2011,1391,Joy Global,久益环球,美国,资本货物,55,10,68,6
2011,1391,Owens Corning,欧文斯科宁,美国,建筑,37,5,34,95
2011,1391,Cantv,委内瑞拉电信公司,委内瑞拉,电信服务,50,9,72,43
2011,1394,CNO Financial Group,CNO金融集团,美国,保险,41,3,319,18
2011,1395,Transatlantic Holdings,大西洋控股,美国,保险,57,1,139,66
2011,1395,Odakyu Electric Railway,小田电轨,日本,运输,44,4,157,30
2011,1397,Hammerson,Hammerson房地产,英国,多元化金融,6,10,90,51
2011,1398,KBR,KBR公司,美国,建筑,101,3,54,51
2011,1398,Uni-President,统一集团,中国台湾,食品、酒类和烟草,91,2,85,55
2011,1400,Porto Seguro,Porto Seguro,巴西,保险,59,4,86,51
2011,1401,Terumo,泰尔茂株式会社,日本,卫生保健器械及服务,34,4,45,119
2011,1402,Capital Shopping Centres,Capital Shopping Centres,英国,多元化金融,7,8,93,53
2011,1403,Henry Schein,亨利香恩,美国,卫生保健器械及服务,75,3,45,62
2011,1404,Shanxi Lu'an,山西潞安,中国,材料,32,5,39,105
2011,1405,Adani Enterprises,阿达尼集团公司,印度,贸易公司,58,2,68,144
2011,1405,Liberty Media-Capital,自由媒体互动,美国,媒体,7,8,82,60
2011,1407,Mead Johnson,美赞臣,美国,家用及个人消费品,31,5,23,118
2011,1408,SQM,智利化学矿业,智利,化工,18,4,34,144
2011,1409,Thai Oil,泰国石油,泰国,石油天然气,106,3,49,52
2011,1410,Nippon Electric Glass,日本电气硝子,日本,技术硬件及设备,36,6,68,79
2011,1411,LG Uplus,LG Uplus,韩国,电信服务,74,5,76,21
2011,1412,Natura Cosmeticos,娜图化妆品,巴西,家用及个人消费品,31,4,18,117
2011,1413,Exxaro Resources,Exxaro资源,南非,材料,26,8,42,76
2011,1414,Aker Solutions,阿克工程,挪威,建筑,79,3,68,55
2011,1415,Everbright Securities,光大证券,中国,银行,11,4,172,47
2011,1415,Commercial Bank Qatar,卡塔尔商业银行,卡塔尔,多元化金融,10,4,91,82
2011,1417,Cimarex Energy,Cimarex能源,美国,石油天然气,16,6,44,92
2011,1418,Bank of Greece,希腊银行,希腊,银行,25,2,"1,242",9
2011,1419,Xilinx,塞灵思公司,美国,半导体,23,6,39,84
2011,1420,Boston Properties,波士顿地产,美国,多元化金融,16,2,133,132
2011,1421,Motorola Mobility,摩托罗拉移动,美国,技术硬件及设备,115,-1,62,75
2011,1422,XCMG Construction Machinery,徐州工程机械集团,中国,资本货物,37,4,38,95
2011,1423,IDBI Bank,IDBI银行,印度,电信服务,38,2,179,79
2011,1423,Frontier Commun,Frontier通讯,美国,银行,40,2,525,29
2011,1425,Bank of Ayudhya,大城银行,泰国,银行,22,3,286,49
2011,1426,Mercantil Servicios,MSF公司,委内瑞拉,多元化金融,22,5,185,7
2011,1427,Shanxi Guoyang,山西国阳,中国,材料,41,4,31,98
2011,1428,SM Investments,SM投资,菲律宾,零售,40,4,80,71
2011,1429,Oil & Gas Development,石油及天然气发展,巴基斯坦,石油天然气,15,7,27,78
2011,1430,Hellenic Telecom,希腊电信,希腊,电信服务,73,1,124,53
2011,1431,Check Point Software,切点软件,以色列,软件和服务,12,5,36,102
2011,1431,First Financial Holding,第一金融控股,中国台湾,银行,14,1,612,53
2011,1433,Taishin Financial Holding,台新金融控股,中国台湾,多元化金融,22,3,737,36
2011,1434,Dangote Cement,丹格特水泥,尼日利亚,建筑,13,4,21,125
2011,1435,Singapore Technologies,新加坡科技工程有限公司,新加坡,企业集团,47,4,56,77
2011,1436,Intuitive Surgical,直觉外科手术公司,美国,卫生保健器械及服务,14,4,24,126
2011,1437,Harley-Davidson,哈雷-戴维森,美国,耐用消费品,49,1,94,96
2011,1438,Ensco International,恩斯克国际,英国,银行,34,4,190,40
2011,1438,Banrisul,巴西Banrisul银行,巴西,石油天然气,17,6,71,79
2011,1440,Brown-Forman,布朗-福曼酒业,美国,食品、酒类和烟草,25,5,35,100
2011,1441,Italmobiliare,意大利移动通信,意大利,建筑,77,1,171,15
2011,1442,Quinenco,Quinenco,智利,零售,43,5,31,62
2011,1442,Esprit Holdings,埃斯普瑞特控股,中国香港,企业集团,21,3,378,37
2011,1444,KT&G,韩国烟草人参公社,韩国,食品、酒类和烟草,30,9,51,64
2011,1445,SANY GROUP,三一重工,中国,资本货物,24,3,23,198
2011,1446,Jacobs Engineering,雅各布工程,美国,建筑,98,2,49,62
